company,closing_stock_price,sector,popularity_score
Apple119,440.55,consumer software,4
Grape104,870.64,enterprise software,8
Yellowfruit146,101.46,enterprise software,10
Vanilla141,670.78,enterprise hardware,10
Cherry138,663.87,enterprise software,7
Vanilla123,107.58,enterprise hardware,6
Nectarine117,741.8,enterprise software,1
Banana193,810.56,consumer hardware,8
Watermelon114,153.81,consumer hardware,6
Apple172,232.01,enterprise hardware,3
Mango105,559.47,enterprise hardware,8
Cherry105,183.17,consumer hardware,4
Zucchini115,224.31,enterprise software,6
Honeydew137,489.5,enterprise hardware,5
Strawberry139,880.76,consumer software,6
Fig186,121.62,enterprise software,5
Orange104,817.62,enterprise software,10
Ugli195,863.17,consumer hardware,5
Yellowfruit133,143.01,enterprise hardware,9
Apple193,669.54,enterprise software,1
Quince171,563.56,enterprise hardware,9
Quince137,64.02,enterprise hardware,4
Raspberry176,138.6,enterprise hardware,2
Nectarine147,765.89,consumer hardware,4
Cherry101,274.56,enterprise hardware,7
Fig127,436.09,consumer hardware,8
Date172,507.29,consumer software,9
Banana158,871.42,enterprise software,4
Mango147,907.32,enterprise software,8
Orange126,206.41,consumer software,8
Tomato136,52.05,consumer hardware,8
Mango157,420.9,enterprise software,1
Mango117,930.19,consumer hardware,2
Vanilla115,795.87,consumer hardware,5
Watermelon164,320.99,consumer hardware,4
Orange116,711.76,consumer software,7
Grape161,743.98,consumer software,4
Strawberry158,794.19,consumer hardware,5
Date145,678.78,enterprise hardware,10
Lemon107,512.34,consumer software,6
Lemon178,230.4,enterprise hardware,8
Orange191,256.82,enterprise hardware,9
Honeydew121,105.56,consumer hardware,9
Quince164,748.95,enterprise hardware,6
Mango113,107.91,enterprise hardware,7
Fig194,347.92,enterprise hardware,9
Apple150,97.64,consumer hardware,6
Tomato161,502.95,consumer hardware,6
Orange198,923.42,consumer software,8
Vanilla132,554.57,consumer software,5
Watermelon111,104.04,enterprise hardware,5
Vanilla107,532.44,consumer hardware,5
Xigua138,858.78,consumer hardware,4
Lemon149,115.1,enterprise hardware,2
Quince113,114.56,consumer software,4
Tomato139,868.73,consumer hardware,6
Fig117,433.59,consumer software,2
Lemon177,944.52,enterprise hardware,9
Grape162,591.19,consumer hardware,3
Ugli127,599.97,enterprise hardware,4
Elderberry163,87.75,enterprise software,4
Raspberry160,127.88,enterprise hardware,8
Ugli135,674.5,enterprise hardware,5
Papaya145,586.97,enterprise hardware,10
Elderberry112,350.55,consumer hardware,9
Elderberry129,297.73,enterprise hardware,10
Date191,686.24,enterprise hardware,5
Ugli141,348.47,enterprise software,2
Xigua127,302.33,consumer hardware,4
Xigua178,174.33,enterprise software,5
Ugli164,663.23,enterprise hardware,4
Banana146,484.36,consumer hardware,6
Banana195,932.57,enterprise software,3
Nectarine137,938.95,enterprise hardware,5
Kiwi155,58.85,consumer software,1
Papaya109,640.1,enterprise software,9
Cherry139,584.84,consumer hardware,3
Nectarine105,144.98,enterprise software,5
Watermelon153,560.75,enterprise software,1
Nectarine168,530.59,enterprise software,1
Strawberry145,175.83,consumer software,9
Honeydew111,381.56,consumer hardware,5
Apple136,115.35,consumer hardware,3
Vanilla196,282.07,consumer hardware,8
Strawberry153,320.74,enterprise hardware,2
Grape136,466.28,consumer hardware,1
Elderberry185,566.06,consumer hardware,10
Orange167,337.39,consumer software,5
Honeydew178,984.66,enterprise hardware,8
Lemon124,816.74,enterprise hardware,8
Elderberry145,552.49,enterprise software,8
Cherry142,684.47,enterprise hardware,6
Vanilla195,576.87,enterprise hardware,3
Zucchini191,935.17,consumer software,1
Watermelon144,148.41,consumer hardware,5
Ugli199,884.22,enterprise hardware,8
Cherry173,301.24,enterprise hardware,2
Quince199,895.23,consumer software,2
Date168,755.3,enterprise hardware,7
Ugli161,197.68,enterprise hardware,8
